objID,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237666301090857124,20.56542,0.1160586,19.51748,0.01916707,18.60026,0.01260285,18.16703,0.01197637,17.83094,0.0335988,462905147643684864,0.2044814,2.427582E-05,0.252341,0.028272,GALAXY,
1237666301090988498,22.83228,1.203539,20.39326,0.05603496,18.63459,0.01796903,17.95307,0.01464918,17.56608,0.04141068,462916416010479616,0.3643946,9.426839E-05,0.38913,0.024258,GALAXY,
1237666301090988498,22.83228,1.203539,20.39326,0.05603496,18.63459,0.01796903,17.95307,0.01464918,17.56608,0.04141068,462916416950003712,0.3643285,0.0001064393,0.38913,0.024258,GALAXY,
1237666301091119205,19.09863,0.07042789,17.98603,0.01082823,17.5085,0.009708427,17.16218,0.009817817,16.9683,0.03144695,462918341095352320,0.1087335,1.070146E-05,0.090836,0.021193,GALAXY,STARFORMING
1237666301091119205,19.09863,0.07042789,17.98603,0.01082823,17.5085,0.009708427,17.16218,0.009817817,16.9683,0.03144695,462919991050659840,0.1088248,1.138334E-05,0.090836,0.021193,GALAXY,STARFORMING
1237666301091119205,19.09863,0.07042789,17.98603,0.01082823,17.5085,0.009708427,17.16218,0.009817817,16.9683,0.03144695,462919714545362944,0.1088295,1.067879E-05,0.090836,0.021193,GALAXY,STARFORMING
1237666301093413189,22.0079,0.4853842,20.23939,0.03898555,18.46684,0.01295339,17.88302,0.01102452,17.48773,0.0292805,467353496224557056,0.3238867,7.341335E-05,0.341056,0.016283,GALAXY,
1237666301093413189,22.0079,0.4853842,20.23939,0.03898555,18.46684,0.01295339,17.88302,0.01102452,17.48773,0.0292805,467358167991347200,0.3238926,7.009151E-05,0.341056,0.016283,GALAXY,
1237666301093413191,22.32998,0.5390426,20.64288,0.04769551,18.83289,0.01508993,18.21387,0.01240142,17.81022,0.03304234,467354869456463872,0.3261274,9.241256E-05,0.359713,0.017903,GALAXY,
1237666301093413191,22.32998,0.5390426,20.64288,0.04769551,18.83289,0.01508993,18.21387,0.01240142,17.81022,0.03304234,467353771102464000,0.3262478,8.627536E-05,0.359713,0.017903,GALAXY,
1237666301093609602,20.49558,0.1292293,18.76116,0.01260359,17.70859,0.007835659,17.25374,0.007336552,16.87132,0.01785288,467368888229718016,0.132554,3.631625E-05,0.145829,0.015783,GALAXY,
1237666301093609602,20.49558,0.1292293,18.76116,0.01260359,17.70859,0.007835659,17.25374,0.007336552,16.87132,0.01785288,467369439143159808,0.1326033,5.273755E-05,0.145829,0.015783,GALAXY,
1237651538716917905,19.33421,0.03906058,18.19884,0.007753881,17.69904,0.007268158,17.36905,0.008239078,17.22969,0.02649325,560829853411076096,0.1064935,7.069147E-06,0.100995,0.021841,GALAXY,STARBURST
1237651538716917905,19.33421,0.03906058,18.19884,0.007753881,17.69904,0.007268158,17.36905,0.008239078,17.22969,0.02649325,560816384209086464,0.1064886,8.217473E-06,0.100995,0.021841,GALAXY,STARBURST
1237651538716917985,20.93734,0.155632,19.07778,0.01573202,17.67568,0.008006185,17.17231,0.008055518,16.82933,0.02092592,560829303655262208,0.2647412,4.467777E-05,0.236884,0.013061,GALAXY,
1237651538716917985,20.93734,0.155632,19.07778,0.01573202,17.67568,0.008006185,17.17231,0.008055518,16.82933,0.02092592,560816933964900352,0.2647934,7.540212E-05,0.236884,0.013061,GALAXY,
1237651538716983679,23.07773,0.8413664,21.10403,0.06952294,19.24545,0.02300006,18.51262,0.01978724,18.08238,0.05232493,560833976395130880,0.4453358,0.0003736635,0.424319,0.022997,GALAXY,
1237651538716983679,23.07773,0.8413664,21.10403,0.06952294,19.24545,0.02300006,18.51262,0.01978724,18.08238,0.05232493,560835350969214976,0.4452723,0.0001269757,0.424319,0.022997,GALAXY,
1237651539253526731,19.00982,0.02487987,18.01633,0.006111443,17.80609,0.006700763,17.61964,0.007948533,17.46963,0.02547226,560803740009916416,0.03408041,4.583654E-06,0.047001,0.010918,GALAXY,STARBURST
1237651539253526731,19.00982,0.02487987,18.01633,0.006111443,17.80609,0.006700763,17.61964,0.007948533,17.46963,0.02547226,560804014703273984,0.0340776,5.299443E-06,0.047001,0.010918,GALAXY,STARBURST
1237651539253526756,22.29704,0.4807252,20.19534,0.03340967,18.41003,0.01272986,17.82548,0.01199043,17.48521,0.03580365,560799616656762880,0.3509566,0.0001752573,0.33992,0.016592,GALAXY,
1237651539253526756,22.29704,0.4807252,20.19534,0.03340967,18.41003,0.01272986,17.82548,0.01199043,17.48521,0.03580365,560800166597126144,0.3509485,8.046904E-05,0.33992,0.016592,GALAXY,
1237651539253657793,23.9557,1.568035,19.7798,0.02307864,18.22166,0.01077244,17.64381,0.01006541,17.33053,0.02873583,560826279813736448,0.2653675,0.0001319432,0.289821,0.015116,GALAXY,
1237651539253657793,23.9557,1.568035,19.7798,0.02307864,18.22166,0.01077244,17.64381,0.01006541,17.33053,0.02873583,560814185370380288,0.2652469,5.68043E-05,0.289821,0.015116,GALAXY,
1237651539253657796,21.0003,0.2058173,19.27547,0.01979006,17.76858,0.009660313,17.23677,0.009441911,16.89571,0.02717597,560812261225031680,0.2651339,4.312935E-05,0.263659,0.012718,GALAXY,
1237651539253657796,21.0003,0.2058173,19.27547,0.01979006,17.76858,0.009660313,17.23677,0.009441911,16.89571,0.02717597,560808962505598976,0.265097,8.339814E-05,0.263659,0.012718,GALAXY,
1237651539253657801,21.5963,0.2733575,19.39419,0.01838684,17.95718,0.009509391,17.37545,0.008881723,17.0223,0.02424051,560816384393635840,0.2650113,5.056685E-05,0.24896,0.020367,GALAXY,
1237651539253657801,21.5963,0.2733575,19.39419,0.01838684,17.95718,0.009509391,17.37545,0.008881723,17.0223,0.02424051,560824905424201728,0.265023,0.0001042224,0.24896,0.020367,GALAXY,
1237651539253723267,21.37364,0.2106605,19.22245,0.01544679,17.723,0.007876745,17.18916,0.007576745,16.80479,0.01947965,560826005120378880,0.2697658,3.893766E-05,0.261574,0.014629,GALAXY,
1237651539253723267,21.37364,0.2106605,19.22245,0.01544679,17.723,0.007876745,17.18916,0.007576745,16.80479,0.01947965,560828753714898944,0.2697084,8.640933E-05,0.261574,0.014629,GALAXY,
1237651539253789174,24.62586,1.501029,21.28434,0.06677771,19.45769,0.02370001,18.64552,0.01914039,18.18241,0.05035248,560831502678517760,0.4478594,0.0001456473,0.466144,0.018134,GALAXY,
1237651539253854436,19.94198,0.05953269,18.47355,0.008593721,17.69182,0.007042441,17.29604,0.007512233,17.03929,0.02205354,560838649319548928,0.1085861,2.430657E-05,0.111212,0.027232,GALAXY,
1237651539253854436,19.94198,0.05953269,18.47355,0.008593721,17.69182,0.007042441,17.29604,0.007512233,17.03929,0.02205354,560838649504098304,0.1085593,1.882321E-05,0.111212,0.027232,GALAXY,
1237651539253854438,19.40964,0.0475776,18.25142,0.00879605,17.67645,0.008370051,17.27328,0.009101599,17.07326,0.02969732,560839199075362816,0.0789315,7.159051E-06,0.101419,0.024317,GALAXY,STARBURST
1237651539253854438,19.40964,0.0475776,18.25142,0.00879605,17.67645,0.008370051,17.27328,0.009101599,17.07326,0.02969732,560839199259912192,0.07893054,6.038036E-06,0.101419,0.024317,GALAXY,STARBURST
1237651539253854925,22.21522,0.3980386,20.85628,0.05107543,19.20507,0.02142593,18.43005,0.01753311,17.99702,0.04773719,560833701701773312,0.4715679,8.964734E-05,0.449088,0.017447,GALAXY,
1237651539253854925,22.21522,0.3980386,20.85628,0.05107543,19.20507,0.02142593,18.43005,0.01753311,17.99702,0.04773719,560832327127689216,0.4717106,0.0002090168,0.449088,0.017447,GALAXY,
1237651539253919976,21.41146,0.208094,19.55235,0.01944565,18.06072,0.009704092,17.52816,0.009261093,17.17411,0.02622422,560838924197455872,0.2451183,9.1184E-05,0.265061,0.019225,GALAXY,
1237651539253919976,21.41146,0.208094,19.55235,0.01944565,18.06072,0.009704092,17.52816,0.009261093,17.17411,0.02622422,560838924382005248,0.2449095,4.766135E-05,0.265061,0.019225,GALAXY,
1237651539253920402,25.39214,2.216365,20.22349,0.0478085,18.47645,0.0184477,17.72848,0.01503893,17.23498,0.04103422,560840848342804480,0.4389198,0.0002138281,0.426896,0.035744,GALAXY,
1237651539253920402,25.39214,2.216365,20.22349,0.0478085,18.47645,0.0184477,17.72848,0.01503893,17.23498,0.04103422,560841123405260800,0.4386022,9.256641E-05,0.426896,0.035744,GALAXY,
1237651539253985429,22.89839,0.8877794,20.17512,0.03613504,18.455,0.01461621,17.88736,0.01385036,17.42337,0.03758861,560840848527353856,0.3335381,7.523888E-05,0.34039,0.025032,GALAXY,
1237651539253985429,22.89839,0.8877794,20.17512,0.03613504,18.455,0.01461621,17.88736,0.01385036,17.42337,0.03758861,560839473953269760,0.3334508,0.000170146,0.34039,0.025032,GALAXY,
1237651539254050897,20.291,0.08356115,18.58357,0.009975461,17.64454,0.007445422,17.22817,0.007775709,16.85839,0.02053544,560851293703268352,0.1317567,5.371945E-05,0.115829,0.016805,GALAXY,
1237651539254050897,20.291,0.08356115,18.58357,0.009975461,17.64454,0.007445422,17.22817,0.007775709,16.85839,0.02053544,560849644620376064,0.131757,3.054074E-05,0.115829,0.016805,GALAXY,
1237651539254116641,18.95763,0.091224,17.85776,0.01600856,17.50575,0.02019435,17.38497,0.02675424,17.35273,0.1161451,560849919313733632,0.02371748,3.085555E-05,0.031466,0.024114,GALAXY,
1237651539254116641,18.95763,0.091224,17.85776,0.01600856,17.50575,0.02019435,17.38497,0.02675424,17.35273,0.1161451,560849919498283008,0.02379466,5.648447E-05,0.031466,0.024114,GALAXY,
1237651539790332075,21.12145,0.1553269,18.79021,0.01195203,17.72461,0.007765966,17.27514,0.008245865,16.89735,0.01860012,560799341778855936,0.1415598,6.666308E-05,0.1377,0.00963,GALAXY,
1237651539790332075,21.12145,0.1553269,18.79021,0.01195203,17.72461,0.007765966,17.27514,0.008245865,16.89735,0.01860012,560799341963405312,0.141546,3.679101E-05,0.1377,0.00963,GALAXY,
1237651539790332087,20.47878,0.09397543,18.60862,0.01070703,17.6331,0.007433488,17.19727,0.007993365,16.87147,0.01876634,560797967389321216,0.1569695,4.978299E-05,0.129809,0.017947,GALAXY,
1237651539790332087,20.47878,0.09397543,18.60862,0.01070703,17.6331,0.007433488,17.19727,0.007993365,16.87147,0.01876634,560797967573870592,0.1569362,3.052038E-05,0.129809,0.017947,GALAXY,
1237651539790594408,24.02694,1.85856,20.61602,0.05292415,18.85833,0.01935904,18.00282,0.01570461,17.51297,0.03492983,560823531034667008,0.4744112,0.0002287029,0.477102,0.015699,GALAXY,
1237651539790594408,24.02694,1.85856,20.61602,0.05292415,18.85833,0.01935904,18.00282,0.01570461,17.51297,0.03492983,560823531219216384,0.4740048,0.0001102222,0.477102,0.015699,GALAXY,
1237651539790725409,20.47117,0.08821037,18.60575,0.009860268,17.74163,0.007458455,17.24585,0.007720259,16.87657,0.01711063,560845246389315584,0.06688259,2.085709E-05,0.10468,0.024331,GALAXY,
1237651539790725409,20.47117,0.08821037,18.60575,0.009860268,17.74163,0.007458455,17.24585,0.007720259,16.87657,0.01711063,560845246573864960,0.06686763,1.365232E-05,0.10468,0.024331,GALAXY,
1237651539790790831,19.53518,0.04872113,18.26085,0.009002092,17.62186,0.007789953,17.26614,0.009115066,17.05957,0.02448992,560855416871872512,0.1165007,1.302073E-05,0.107204,0.022348,GALAXY,STARFORMING
1237651539790790831,19.53518,0.04872113,18.26085,0.009002092,17.62186,0.007789953,17.26614,0.009115066,17.05957,0.02448992,560855417056421888,0.1164877,1.024304E-05,0.107204,0.022348,GALAXY,STARFORMING
1237651539790921834,20.16545,0.07810608,18.682,0.01114331,17.64983,0.007447697,17.16871,0.007923089,16.79901,0.01863896,560848819802105856,0.2018005,4.852804E-05,0.172311,0.022892,GALAXY,
1237651539790921834,20.16545,0.07810608,18.682,0.01114331,17.64983,0.007447697,17.16871,0.007923089,16.79901,0.01863896,560849094864562176,0.2019524,2.48039E-05,0.172311,0.022892,GALAXY,STARFORMING
1237651539790921849,18.97363,0.03102314,18.02235,0.007536962,17.73134,0.007906971,17.48743,0.009745349,17.42038,0.0292019,560847170534664192,0.04522156,6.285845E-06,0.072409,0.017281,GALAXY,STARBURST
1237651539790921849,18.97363,0.03102314,18.02235,0.007536962,17.73134,0.007906971,17.48743,0.009745349,17.42038,0.0292019,560847170719213568,0.04520759,6.496128E-06,0.072409,0.017281,GALAXY,STARBURST
1237651539790987525,21.8404,0.3075216,19.34659,0.01789254,17.85793,0.008519582,17.33596,0.008696237,17.02164,0.02080257,560849094680012800,0.2457774,0.0001050012,0.256747,0.013064,GALAXY,
1237651539790987525,21.8404,0.3075216,19.34659,0.01789254,17.85793,0.008519582,17.33596,0.008696237,17.02164,0.02080257,560847995352934400,0.2458251,4.669484E-05,0.256747,0.013064,GALAXY,
1237651540327334063,18.85501,0.03266257,17.95912,0.007034025,17.76401,0.008265195,17.52105,0.01021665,17.47264,0.03348642,560821881951774720,0.07782698,4.863694E-06,0.063504,0.014071,GALAXY,STARBURST
1237651540327334063,18.85501,0.03266257,17.95912,0.007034025,17.76401,0.008265195,17.52105,0.01021665,17.47264,0.03348642,560820507377690624,0.07778723,5.763361E-06,0.063504,0.014071,GALAXY,STARBURST
1237651540327465175,21.03013,0.3625951,19.39667,0.03429262,17.6646,0.0129193,17.1135,0.01331234,16.76814,0.03515209,560841673161074688,0.3338659,9.629039E-05,0.324371,0.016881,GALAXY,
1237651540327465175,21.03013,0.3625951,19.39667,0.03429262,17.6646,0.0129193,17.1135,0.01331234,16.76814,0.03515209,560842222732339200,0.3339565,0.0001864113,0.324371,0.016881,GALAXY,
1237651540327465480,24.24933,3.542438,21.00097,0.1123602,19.08829,0.03413123,18.22319,0.02743608,17.89757,0.0765546,560842222916888576,0.4813792,0.0001620686,0.467216,0.019877,GALAXY,
1237651735231922319,20.31992,0.09918909,18.73783,0.01282722,17.51841,0.006969332,17.02432,0.006785676,16.73968,0.01678045,596797903117248512,0.2402364,3.862422E-05,0.212484,0.023363,GALAXY,
1237651735232119158,22.61198,0.9261029,20.5785,0.06647175,18.79955,0.02053482,18.19724,0.01942526,17.83652,0.05213976,596786908000970752,0.3537738,8.484832E-05,0.349001,0.018775,GALAXY,
1237651735232184447,19.48422,0.06030199,18.34414,0.03198932,17.69306,0.008942132,17.31361,0.00970881,17.11858,0.02881435,596762443867252736,0.1365932,1.096789E-05,0.140531,0.022602,GALAXY,STARFORMING
1237651735232184817,23.26195,1.134379,20.81135,0.06067758,19.08369,0.02027082,18.39329,0.01725608,17.9601,0.04315946,596763543378880512,0.4242937,0.0001345923,0.402285,0.030125,GALAXY,
1237651735232249933,22.75927,0.8900186,19.19295,0.02619326,17.87888,0.0115757,17.27854,0.009586226,16.98083,0.02358781,596753098018416640,0.1899462,4.167681E-05,0.210754,0.020436,GALAXY,
1237651735232250075,19.88984,0.07709564,18.49647,0.0116094,17.76145,0.009024605,17.37139,0.009497198,17.20293,0.02935031,596754197530044416,0.09228515,1.259835E-05,0.152237,0.029623,GALAXY,STARFORMING
1237651735232250136,21.85915,0.4591913,20.01953,0.04086912,18.3255,0.01456476,17.64747,0.01245231,17.4385,0.03616792,596760519721904128,0.3481085,9.617303E-05,0.334876,0.023848,GALAXY,
1237651735232315412,23.19859,0.9299682,20.58911,0.0445619,18.78776,0.01660608,18.14446,0.01402805,17.86014,0.03530411,596751998506788864,0.2658048,7.818889E-05,0.353752,0.021876,GALAXY,
1237651735232315434,20.26684,0.1552994,18.67571,0.02437628,17.83691,0.01485203,17.48245,0.01449217,17.06082,0.03025372,596750074361440256,0.1713179,2.810008E-05,0.108764,0.025429,GALAXY,STARFORMING
1237651735232315895,22.10339,0.756413,20.15871,0.06129501,18.29229,0.01817955,17.70197,0.01667909,17.33827,0.04471286,596752548262602752,0.3657093,0.0001167853,0.350205,0.014491,GALAXY,
1237651735232316060,24.15421,2.381855,21.05894,0.09583446,19.12723,0.02634409,18.45123,0.02236731,18.09949,0.06122392,596753372896323584,0.4398302,0.0001495433,0.384954,0.023526,GALAXY,
1237651735232381134,19.32958,0.06690327,18.15246,0.01164727,17.58396,0.01019704,17.25084,0.01175767,17.09244,0.03708266,596740728512604160,0.09884477,1.323071E-05,0.103139,0.023635,GALAXY,STARFORMING
1237651735232446678,20.79342,0.1698823,18.7476,0.01432918,17.57839,0.008104492,17.08725,0.007920937,16.7495,0.02004463,596728633884698624,0.1706622,4.199906E-05,0.171782,0.012388,GALAXY,
1237651735242998469,23.42735,1.309797,20.98601,0.07983493,19.32636,0.02662828,18.72495,0.02418936,18.42096,0.07006432,353624682378848256,0.3603655,0.0001025935,0.330498,0.027622,GALAXY,
1237651735243260089,19.176,0.06740332,18.01383,0.01241545,17.5798,0.01144618,17.33276,0.01409664,17.1148,0.04450497,353656568216053760,0.0741665,9.880316E-06,0.049455,0.015172,GALAXY,STARFORMING
1237651735243260317,19.28812,0.07075951,18.05271,0.01152514,17.56736,0.01087638,17.29817,0.01358504,17.09943,0.04087665,353657392849774592,0.09466212,1.120546E-05,0.060359,0.022118,GALAXY,STARFORMING
1237651735768727735,18.83705,0.027282,18.12023,0.007273962,17.87672,0.007569006,17.49837,0.007642673,17.47805,0.02469238,596796803605620736,0.07708012,5.435976E-06,0.083693,0.017394,GALAXY,STARBURST
1237651735768793258,24.67244,2.470106,20.75637,0.06524882,19.00807,0.02111122,18.34225,0.01763006,18.07083,0.05367047,596788007512598528,0.384619,0.0001067978,0.369742,0.02534,GALAXY,
1237651735768793664,22.9967,1.78029,20.36932,0.06946848,18.70144,0.02396332,18.01628,0.01971677,17.59128,0.0531279,596789381902133248,0.4276433,0.0001385067,0.372194,0.044551,GALAXY,
1237651735768858790,19.67888,0.0605582,18.40601,0.009548996,17.63985,0.007359188,17.20961,0.007095873,16.92338,0.01792182,596779486297483264,0.1272405,7.86289E-06,0.136552,0.023196,GALAXY,STARFORMING
1237651735768859288,24.87031,2.20996,21.1211,0.08079813,19.25717,0.02391925,18.52007,0.0186527,18.17417,0.05282108,596781135564924928,0.4231309,0.0001056827,0.425339,0.019214,GALAXY,
1237651735768989797,27.0128,0.6283931,20.67668,0.07710092,18.88228,0.02460146,18.16752,0.02017578,17.68121,0.0495005,596773164105623552,0.4379383,0.0001276414,0.338772,0.029907,GALAXY,
1237651735768989832,20.59033,0.1229421,18.7924,0.01214073,17.86953,0.00840998,17.4721,0.008445479,17.18838,0.02171391,596785533611436032,0.136314,3.763444E-05,0.112575,0.016069,GALAXY,
1237651735768989854,19.13342,0.04896933,18.17081,0.009388563,17.58945,0.008343907,17.25386,0.009031522,17.11479,0.02857942,596772614349809664,0.1491402,8.893422E-06,0.149975,0.023307,GALAXY,STARFORMING
1237651735769055344,20.56218,0.200994,18.6374,0.01642154,17.6984,0.01126863,17.22385,0.0107603,16.96895,0.03095629,596767666547484672,0.1897762,2.390682E-05,0.140309,0.034803,GALAXY,
1237651735769317630,19.16302,0.06668311,18.19279,0.01227542,17.6394,0.0112892,17.37917,0.01336414,17.22985,0.04512928,596744027047487488,0.1711666,1.291746E-05,0.125091,0.038294,GALAXY,STARFORMING
1237651735769383024,19.33021,0.03539772,18.78921,0.01026581,18.58273,0.01106285,18.32912,0.01168907,18.28757,0.03989481,596732757053302784,0.1153545,9.360101E-06,0.119631,0.029145,GALAXY,STARBURST
1237651735779672353,21.96956,0.4226155,19.32643,0.01904987,17.99348,0.009644036,17.39957,0.008171065,16.95478,0.01911975,353622483355592704,0.1547595,3.798119E-05,0.1932,0.026444,GALAXY,
1237651735779868734,19.20874,0.05068057,18.18884,0.009668935,17.77965,0.00966424,17.49292,0.01064768,17.29074,0.03302677,353631829204428800,0.08862074,7.689351E-06,0.07309,0.024621,GALAXY,STARBURST
1237651735779868921,19.77081,0.08068561,18.27039,0.0102199,17.50485,0.007875424,17.09474,0.007782011,16.79677,0.02129638,353634303105591296,0.07466858,1.588158E-05,0.09336,0.023858,GALAXY,
1237651735779869039,19.31557,0.0427144,18.85991,0.0126439,18.55176,0.01272769,18.47965,0.01583215,18.58896,0.06710535,353636227250939904,0.2307016,1.020443E-05,0.194736,0.032219,GALAXY,STARBURST
1237651735779999863,20.55342,0.1382452,18.75972,0.01358268,17.62356,0.008028565,17.18446,0.007709881,16.84562,0.01950828,353645298221869056,0.1731642,3.380305E-05,0.166076,0.010539,GALAXY,
1237651735780000111,19.63863,0.08469186,18.23229,0.01128039,17.62755,0.009617683,17.24006,0.01002029,17.07925,0.03145231,353646122855589888,0.1432001,9.707708E-06,0.100051,0.0276,GALAXY,STARFORMING
1237651735780131159,20.13408,0.1313634,18.31305,0.01210138,17.68153,0.01131894,17.35826,0.01219595,17.13361,0.03987943,353655743582332928,0.03807237,1.930786E-05,0.065287,0.035787,GALAXY,
1237651735780196542,19.62269,0.06372245,18.72059,0.01296928,18.33876,0.01335458,18.0017,0.01432057,17.87268,0.04737401,353676909181167616,0.09016066,6.483141E-06,0.100495,0.025468,GALAXY,STARBURST
1237651735780262352,19.705,0.1092887,18.40544,0.01477857,17.7129,0.01223615,17.33662,0.01296463,17.03374,0.03767326,353675809669539840,0.1226323,3.4844E-05,0.110476,0.028374,GALAXY,
1237651736305402052,19.97803,0.067593,18.48756,0.009532318,17.801,0.007561934,17.45947,0.008147928,17.20056,0.02360487,596811372134688768,0.1078368,1.062565E-05,0.08068,0.030609,GALAXY,STARFORMING
1237651736305467499,18.87863,0.03706411,17.90821,0.007771342,17.55131,0.007967307,17.26565,0.009239621,17.17655,0.03234669,596799277506783232,0.07149305,6.754211E-06,0.085219,0.015078,GALAXY,STARBURST
1237651736305467533,20.83157,0.1681431,18.74251,0.0131945,17.68893,0.008055856,17.25638,0.008114182,16.9107,0.02181833,596801476530038784,0.1384186,4.120088E-05,0.136322,0.008436,GALAXY,
1237650796215796580,22.60069,0.5527835,21.29202,0.08300846,19.61465,0.02939688,18.6531,0.01847752,18.23823,0.05030561,529216419288606720,0.514543,0.0001906822,0.511455,0.016644,GALAXY,
1237650796752339188,20.72717,0.1153224,18.78654,0.01204254,17.50372,0.006522779,17.03564,0.006499835,16.69375,0.01360177,529300806806038528,0.2173863,3.395831E-05,0.200288,0.010961,GALAXY,
1237650796752339266,19.98406,0.07609861,18.50637,0.01123304,17.52411,0.007329015,17.0785,0.00747053,16.72746,0.01621956,529302456073480192,0.1742847,3.394176E-05,0.16086,0.020805,GALAXY,
1237650796752339319,22.02518,0.3510019,19.97876,0.02879467,18.46602,0.01213573,17.84482,0.0108929,17.44622,0.02391126,529292835346737152,0.299276,6.880897E-05,0.288981,0.026657,GALAXY,
1237650796752339340,22.01536,0.3689135,20.32195,0.04039589,18.66857,0.01486601,18.03517,0.01320225,17.64351,0.02974927,529301906317666304,0.3003342,8.439528E-05,0.348259,0.035653,GALAXY,
1237650796752339399,22.06686,0.3652217,20.72808,0.05262908,18.99463,0.01775258,18.28131,0.01489146,17.84622,0.03273934,529304105340921856,0.4015642,9.883369E-05,0.415805,0.024222,GALAXY,
1237650796752404531,20.46389,0.1085413,18.5258,0.0121457,17.56528,0.007891814,17.11538,0.007802638,16.79291,0.01658017,529300257050224640,0.1270455,3.019574E-05,0.121489,0.016444,GALAXY,
1237650796752405165,22.55518,0.5196902,21.02933,0.06414243,19.0675,0.01751555,18.53849,0.01699775,18.21365,0.04138663,529301356561852416,0.4005189,8.141772E-05,0.355504,0.022314,GALAXY,
1237650796752405286,23.17086,1.206351,20.53415,0.06007003,18.90256,0.02131704,18.17319,0.01764366,17.65624,0.03655723,529303005829294080,0.2964184,8.978665E-05,0.389417,0.058442,GALAXY,
1237650797288816849,20.0493,0.07689562,18.49786,0.0100977,17.70452,0.007555768,17.31909,0.007781581,17.00461,0.01866652,529264248044414976,0.07076485,3.116827E-05,0.103996,0.025669,GALAXY,
1237651190816571671,19.34977,0.03068173,18.97558,0.01112079,18.70819,0.0112913,18.63717,0.01348786,18.80514,0.05251536,494341558850578432,0.1906441,9.399615E-06,0.194969,0.030368,GALAXY,STARBURST
1237651190816637043,21.49347,0.2383533,19.24938,0.02709473,17.98125,0.01228313,17.45405,0.01024319,17.05187,0.02129409,494337435681974272,0.1809945,4.39775E-05,0.196414,0.016304,GALAXY,
1237651190816768612,25.73686,1.070291,21.21555,0.1046591,19.48791,0.03394671,18.71514,0.0235771,18.19065,0.05656156,494328914466859008,0.4399807,0.0001437288,0.445362,0.025629,GALAXY,
1237651190816833935,21.26849,0.2652707,18.92964,0.01812819,17.54934,0.008608976,17.00996,0.007515403,16.66185,0.01869812,494306649356396544,0.2733919,4.126642E-05,0.228312,0.013647,GALAXY,
1237651190817161412,20.31832,0.09898332,18.62393,0.01241222,17.65095,0.008138331,17.18921,0.007514673,16.92891,0.01932544,494312971548256256,0.1837234,1.959969E-05,0.1706,0.026396,GALAXY,STARFORMING
1237651190817292630,22.76442,0.9215264,20.3849,0.05560164,18.6662,0.01892569,18.00336,0.01452121,17.62521,0.03846255,494300602042443776,0.3980393,8.236628E-05,0.371429,0.026263,GALAXY,
1237651190817358025,20.2869,0.05868562,19.55968,0.01588956,19.07865,0.01420163,18.68746,0.0133807,18.63473,0.04265095,494302251309885440,0.175757,7.699501E-06,0.17348,0.024977,GALAXY,STARBURST
1237651191353573865,22.86263,0.5430106,21.95663,0.1177289,20.50288,0.04867297,19.99744,0.04239644,19.60831,0.1215791,494337985437788160,0.5215951,0.0001116476,0.377322,0.062402,GALAXY,
1237651191353639330,19.11259,0.08644642,17.92811,0.01651665,17.62199,0.01808455,17.3907,0.02124682,17.30988,0.07261656,494341009094764544,0.04584974,9.024924E-06,0.056317,0.01489,GALAXY,STARBURST
1237651191353639576,21.96015,0.4053789,20.94489,0.0778268,19.34838,0.02877741,18.61194,0.0207677,18.2271,0.05798621,494338535193602048,0.4487698,0.0001655657,0.436647,0.030884,GALAXY,
1237651191353704676,20.56595,0.1109001,18.58167,0.01098702,17.51761,0.007055517,17.14219,0.006836241,16.69716,0.01567545,494322317397092352,0.1413908,2.720536E-05,0.136141,0.013736,GALAXY,
1237651191353966870,21.00434,0.202276,19.27177,0.02148706,17.89351,0.01047138,17.37117,0.009253263,17.08865,0.02578272,494317369594767360,0.2196096,4.810385E-05,0.234777,0.015287,GALAXY,
1237651191354294745,25.20258,1.318237,20.56737,0.04751781,18.90434,0.0174181,18.26122,0.01383936,17.86163,0.03637037,494418799542429696,0.4105558,8.953902E-05,0.362896,0.028609,GALAXY,
1237651191890379028,19.50796,0.06551812,18.21627,0.01093108,17.59332,0.008944334,17.25953,0.009580719,17.07168,0.0252487,494351454455228416,0.1529763,1.193291E-05,0.102312,0.0286,GALAXY,STARFORMING
1237651191890641075,19.39899,0.1357588,17.9858,0.02196671,17.51247,0.02549059,17.50348,0.05097672,17.43314,0.09570102,494332487879649280,0.02271361,1.295326E-05,0.030352,0.017852,GALAXY,STARFORMING
1237651191890641615,25.45611,2.704338,19.69869,0.04995038,18.29886,0.02138871,17.72249,0.01902306,17.4247,0.04846442,494333862269184000,0.2608962,7.690388E-05,0.271745,0.024288,GALAXY,
1237651191890706896,20.96161,0.195265,19.04178,0.01850191,17.61224,0.008529736,17.08358,0.007894646,16.72939,0.01709369,494331388368021504,0.2189386,3.800425E-05,0.239921,0.011663,GALAXY,
1237651191890772316,19.55817,0.03881715,18.98133,0.01193497,18.66759,0.01166453,18.47505,0.01360376,18.52314,0.04169941,494389662484293632,0.1825525,9.609866E-06,0.173484,0.025222,GALAXY,STARBURST
1237651191890903226,26.0654,0.8489246,20.92754,0.08053213,19.04571,0.02275399,18.3825,0.01874777,18.00138,0.04251049,494401207356385280,0.367627,9.334835E-05,0.38853,0.021717,GALAXY,
