objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass
1237661872417734950,6,21.11522,0.07349724,20.55113,0.02388182,19.94396,0.01831087,19.76972,0.02018114,19.68673,0.06573614,1.287157,0.0006578006,0,QSO,BROADLINE
1237662301891985505,6,19.15041,0.02277541,18.61749,0.007831175,18.45891,0.008421479,18.49259,0.009753092,18.35354,0.02459303,2.532087,0.0003006706,0,QSO,BROADLINE
1237667255068197226,6,20.27124,0.04613113,20.15241,0.01927207,20.08426,0.02287431,20.05544,0.02958969,19.83794,0.07880498,2.130507,0.0004209748,0,QSO,BROADLINE
1237664672180797536,6,19.34706,0.02415168,19.15694,0.009836793,19.11003,0.01131951,18.97893,0.01370667,18.92875,0.04006341,1.483279,0.0006272016,0,QSO,BROADLINE
1237661872412557456,6,20.78365,0.06125522,20.6037,0.02279625,20.25797,0.02252698,20.32458,0.03196721,20.1744,0.09673811,1.101226,0.0004604821,0,QSO,BROADLINE
1237652943713403058,6,19.57959,0.03595179,19.34118,0.01258205,19.06986,0.01248907,18.59052,0.01187508,18.42475,0.03476266,1.890744,0.000176318,0,QSO,BROADLINE
1237655107291578573,6,19.68732,0.03460868,19.51651,0.01424612,19.39879,0.01634193,19.44933,0.02133606,19.45906,0.06710623,1.285329,0.0006078203,0,QSO,BROADLINE
1237661852018737416,6,20.54547,0.05578149,20.55162,0.02442422,20.32966,0.02732131,20.36319,0.04027326,20.03154,0.09042804,1.025501,0.000436398,0,QSO,null
1237661417676407024,6,20.88073,0.08338736,20.4459,0.02161119,20.22429,0.0264794,19.90891,0.02972177,19.77191,0.09891883,1.593195,0.0007369983,0,QSO,BROADLINE
1237680264000372905,6,20.11325,0.06608017,19.6609,0.0160177,19.64984,0.0226653,19.54566,0.02728621,19.34881,0.07669038,2.215679,0.000365823,0,QSO,BROADLINE
1237657628966060892,6,20.38706,0.05470901,20.069,0.01848913,19.85057,0.01891115,19.62556,0.01895408,19.56494,0.05516532,1.894644,0.0005832164,0,QSO,BROADLINE
1237662302979752039,6,18.79379,0.01859609,18.71935,0.008275898,18.33333,0.007700738,18.24173,0.009197886,18.29086,0.02228254,1.25088,0.0004401868,0,QSO,BROADLINE
1237680503428612682,6,19.6546,0.0424104,19.37069,0.01395379,19.27793,0.01587252,19.44923,0.02152473,19.36723,0.06495754,0.8898306,0.0001192749,0,QSO,BROADLINE
1237678892276121784,6,20.41005,0.07435063,19.61789,0.01557739,19.68338,0.02011244,19.78314,0.0280059,19.20444,0.05942454,2.425205,0.0001898698,0,QSO,BROADLINE
1237659133284450582,6,20.40707,0.05774864,20.21297,0.02038035,19.82659,0.01954892,19.79318,0.02617496,19.81494,0.08008849,1.1526,0.0001733825,0,QSO,BROADLINE
1237666185642246374,6,20.41833,0.05552069,19.98135,0.01778017,19.99954,0.02116907,19.88289,0.02785361,19.79294,0.07841629,2.326351,0.0002196673,0,QSO,BROADLINE
1237654652029370528,6,19.88251,0.03696271,19.69054,0.01495017,19.47221,0.01585243,19.49257,0.01996573,19.46077,0.06346551,1.030091,0.0003638668,0,QSO,BROADLINE
1237665370120716314,6,18.98715,0.02400624,18.97805,0.009493954,18.76521,0.01001834,18.79171,0.01368089,18.95692,0.04668074,1.262204,0.0003470985,0,QSO,BROADLINE
1237662640119284042,6,20.09285,0.03960981,19.2116,0.01085429,19.15978,0.01154853,19.09944,0.01348287,18.94513,0.03557841,2.650109,0.0001998586,0,QSO,BROADLINE
1237664668422766820,6,19.26327,0.02779403,19.09343,0.0105248,19.14827,0.01330506,19.01928,0.01590497,18.66595,0.03975207,0.4202954,0.0001444064,0,QSO,BROADLINE
