objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass
1237680249487229244,6,20.69994,0.08377866,20.18986,0.02205431,19.95706,0.02526369,19.96774,0.03624115,19.63165,0.08529361,2.206381,0.0003027346,0,QSO,BROADLINE
1237664337180688561,6,19.63337,0.03100926,19.58427,0.01336529,19.31863,0.01333394,19.29814,0.01766171,19.49148,0.06934914,1.200737,0.0003458234,0,QSO,BROADLINE
1237651737387597983,6,19.32848,0.0297282,19.32962,0.01259789,19.07582,0.01303713,19.12902,0.01920707,19.32323,0.06955738,1.172681,0.0004345998,0,QSO,BROADLINE
1237660670353277081,6,19.50051,0.03137204,18.98104,0.00965316,19.11899,0.01337311,19.09339,0.0164969,18.87803,0.05293617,2.37092,0.0003120217,0,QSO,BROADLINE
1237662698105864260,6,18.88285,0.01876042,18.84302,0.008823526,18.59779,0.008813846,18.55943,0.01099971,18.71014,0.03294631,1.143917,0.0003267394,0,QSO,BROADLINE
1237667782298566749,6,19.39936,0.0303662,19.37292,0.01288751,19.23027,0.01371405,19.03635,0.01416099,19.01025,0.04627863,1.493356,0.0004616565,0,QSO,BROADLINE
1237661381699305765,6,21.14343,0.07612456,20.72762,0.02704218,20.82358,0.03693358,20.62432,0.04101175,20.38606,0.09918085,2.220556,0.0003397236,0,QSO,BROADLINE
1237658203425800290,6,20.41,0.04889585,19.901,0.01668325,19.53206,0.01573107,19.36467,0.0181677,19.28409,0.05449764,1.167268,0.000252892,0,QSO,BROADLINE
1237648720684843308,6,19.6238,0.03244791,19.29128,0.01206438,19.35802,0.0148571,19.37728,0.01825277,19.18963,0.05117286,2.228625,0.0002552399,0,QSO,BROADLINE
1237678623309168831,6,20.08482,0.05384764,19.67454,0.01619686,19.26167,0.01409887,19.16145,0.01595527,19.09163,0.05801282,1.071342,0.0001677136,0,QSO,BROADLINE
1237659120395813046,6,19.65546,0.03390331,19.55446,0.01399499,19.61729,0.01827065,19.55158,0.02532995,19.51478,0.07596999,1.526682,0.0003938388,0,QSO,BROADLINE
1237655473436754412,6,19.84406,0.03700259,19.7366,0.01425916,19.49002,0.01397389,19.47698,0.0167942,19.57866,0.07178401,1.040465,0.0006470508,0,QSO,null
1237667441896390769,6,18.82814,0.01990293,18.3299,0.007209646,18.22685,0.007599171,18.19884,0.00916726,18.0238,0.02226397,2.214989,0.0002138698,0,QSO,BROADLINE
1237658493341991163,6,20.21995,0.04674104,19.79374,0.01632175,19.6758,0.01725804,19.63581,0.02302433,19.34576,0.05773307,2.216068,0.0001662571,0,QSO,BROADLINE
1237651753476882510,6,18.79604,0.021742,18.81009,0.009361991,18.77485,0.0104704,18.58564,0.01215478,18.49986,0.03947525,1.875753,0.0003093184,0,QSO,BROADLINE
1237680478195941450,6,18.26004,0.01743513,18.25225,0.007078619,18.05006,0.007406365,17.97024,0.008411678,18.03057,0.02298998,1.400355,0.0001399293,0,QSO,BROADLINE
1237657586030411915,6,20.2658,0.06001039,19.15475,0.01215629,19.07671,0.01236851,19.11325,0.01479589,18.89746,0.04108121,2.566863,0.0001855685,0,QSO,BROADLINE
1237652935110230273,6,19.12451,0.02867842,19.05562,0.01086273,18.92289,0.01166016,18.76622,0.0130546,18.62511,0.04213199,1.990867,0.0004185709,0,QSO,BROADLINE
1237678906255868032,6,19.20032,0.03525171,18.80286,0.0103206,18.72826,0.01143023,18.7293,0.01416083,18.49341,0.03758778,2.222862,0.0002494345,0,QSO,BROADLINE
1237665107043418673,6,19.41076,0.03721789,19.02433,0.01052484,18.66771,0.01026362,18.5833,0.01154167,18.61133,0.03780059,1.354811,0.0002968388,0,QSO,BROADLINE
1237668348135735448,6,19.95569,0.03847823,19.22485,0.01177549,19.23282,0.01251374,19.25736,0.01492078,19.00828,0.03489809,2.510456,0.0003455492,0,QSO,BROADLINE
1237668270836219955,6,18.81232,0.02031562,18.70675,0.00886791,18.73253,0.009852562,18.50101,0.01050593,18.54825,0.03067471,1.830329,0.0002287101,0,QSO,BROADLINE
1237671261200908328,6,18.69378,0.0191582,18.14231,0.006608201,18.10464,0.007075001,18.08022,0.008219844,17.98578,0.02256135,2.29044,0.0002587959,0,QSO,BROADLINE
1237659120933273721,6,20.21525,0.05608455,19.73345,0.01542852,19.61151,0.01934366,19.6428,0.02790759,19.31343,0.07519824,2.556881,0.0004212841,0,QSO,BROADLINE
1237672763370766736,6,20.77647,0.07112121,20.20602,0.01971472,20.04237,0.02103834,20.0647,0.02977605,19.81216,0.08590968,2.691627,0.0005181513,0,QSO,BROADLINE
1237667447268638833,6,19.57825,0.0289647,19.26817,0.01055625,18.88673,0.0104598,18.56477,0.01073647,18.20569,0.02394162,2.083342,0.000424212,0,QSO,BROADLINE
1237680000915931216,6,20.2061,0.05431512,19.61077,0.01413659,19.48923,0.01570561,19.51755,0.02050064,19.2973,0.05590753,2.614627,0.0005091495,0,QSO,BROADLINE
1237658205584752688,6,18.83893,0.01883323,18.84529,0.008773815,18.56864,0.008504798,18.59783,0.01137522,18.65821,0.03148805,1.213135,0.000244752,0,QSO,BROADLINE
1237661872412622912,6,19.35487,0.02460114,19.31991,0.01059956,19.22392,0.01193439,19.12715,0.01386635,18.91762,0.03586757,1.959933,0.0003311246,0,QSO,BROADLINE
1237660561893884588,6,20.86932,0.08364612,20.24664,0.022101,19.98478,0.02455908,19.85506,0.03191222,19.62351,0.0794957,2.226924,0.0003341435,0,QSO,BROADLINE
1237660635993276473,6,19.27791,0.02795708,19.17019,0.01059343,18.98406,0.01195938,18.93478,0.01423434,19.13114,0.06895215,1.382418,0.0004823509,0,QSO,BROADLINE
1237660765367239281,6,20.42981,0.0533404,19.82811,0.01621918,19.7136,0.01855958,19.67424,0.02322097,19.58218,0.06683917,2.668001,0.0003389793,0,QSO,BROADLINE
1237678661971673222,6,19.24234,0.0327266,19.09916,0.01077166,19.03855,0.0133191,18.83345,0.01495262,18.82706,0.0484794,1.659042,0.000275028,0,QSO,BROADLINE
1237659132216738204,6,20.75518,0.07243949,20.21712,0.01964408,20.29447,0.02703245,20.20961,0.03231755,19.99351,0.09391789,2.26383,0.000338053,0,QSO,BROADLINE
1237666300018098362,6,19.9451,0.04227557,19.89464,0.01682499,19.7517,0.01796333,19.80333,0.02371577,20.01799,0.09064914,1.185945,0.0007495813,0,QSO,BROADLINE
1237678825171189799,6,18.22692,0.01992559,18.19473,0.007230071,17.9462,0.007524726,17.94208,0.008596464,18.03436,0.02432545,1.325267,0.000170887,0,QSO,BROADLINE
1237679503787229395,6,20.48103,0.08499352,19.80815,0.01847469,19.19327,0.01479762,18.92774,0.01463454,18.84301,0.04954106,1.336597,0.0002805198,0,QSO,BROADLINE
1237663544221565197,6,19.85827,0.03705222,19.69107,0.01458232,19.50046,0.01533799,19.35103,0.01892057,19.09934,0.04671596,2.007429,0.0005194165,0,QSO,BROADLINE
1237657590313058435,6,19.21696,0.02544737,19.10959,0.01012372,19.09845,0.01216935,18.86871,0.01284817,18.81442,0.03799869,1.882372,0.0004997348,0,QSO,BROADLINE
